"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","feature69","feature70","feature71","feature72","feature73","feature74","feature75","feature76","feature77","feature78","feature79","feature80","feature81","feature82","feature83","feature84","feature85","nlinks","nusermentions","nhashtags","nTweets","gender","extS","neuS","agrS","consS","openS"
0.00339826290698593,0.00176336836549531,0,0.0013936686294836,0,0,0.00101807140037438,0,0.00221915019623312,0.00813306561038847,0.00255851229689038,0.0149673013235209,0.00310584291111551,0.00114519840732502,0,0.0118614584124054,0.00339191936592262,0.00525358029107001,0.00204777096724196,0.0259060911480091,0.00166263841295603,0.00817673237304303,0.00169040221512532,0.00146241689906784,0.00709423747768012,0.000635125084439495,0.0114946016065625,0.0019145409145873,0.00958006069197519,0.00146241689906784,0.0206328169852922,0.0181679135402396,0,0,0.00116818778817081,0,0.0123880535875996,0.00797838855129019,0.0479066190233468,0,0.00821975085912055,0.000974384027324341,0,0.00233637557634162,0.002981613513891,0.00732943444302219,0.00428939099672483,0.00428939099672483,0.00169595968296131,0,0.00328850219760796,0.00132785769381747,0.00196064450379049,0,0,0.000535400978197784,0.00443157928538248,0.00209520370904086,0.00233637557634162,0.00106317287298828,0.00106317287298828,0,0,0.00132785769381747,0,0,0,0.00200732731881769,0,0,0,0.00299267533984307,0.0030695877363652,0.00487819141791632,0.00209520370904086,0,0.00138216959225194,0,0,0.0142008541730722,0.00169595968296131,0.0142461949461314,0,0,0.00502003750717653,68,41,31,202,"M",0.1,0.4,0.1,0,0.4
0.00452354275551728,0.0026583033558344,0.000554991519478033,0.00197713699969014,0,0,0.00069320336670111,0.0016290145379214,0.00238145243338446,0.0104816275562021,0,0.0285711769611792,0.0173175197255637,0.00886560104909449,0.00631320662341452,0.00894724266002126,0.00108395078191668,0,0.00454714690821075,0.0294784818434404,0.00167284020894918,0.00937652980723734,0.00952511430882645,0.000750214644816925,0.0106978497312246,0.00359129914933672,0.0112265991528747,0.00345465798165469,0.00688321351464221,0.00088872765657779,0.0230799998012232,0.0173436239121684,0,0,0.00230641457559423,0.00189845805087738,0.0107760444012173,0.00819841763403827,0.0517163280629523,0.00297388684979374,0.00695986252101764,0.00468095828543147,0,0.00372363666562828,0.00565492842088867,0.0145735734259178,0.00408386988874981,0,0.00339036535751091,0.00280469598149423,0.00241518920325102,0.0016649745584341,0,0,0.000750214644816925,0.00316910997513264,0.00097651174310509,0,0.00097651174310509,0.00761912556277668,0.00403353707992687,0.00391932461994956,0.00108395078191668,0.0016649745584341,0,0,0,0.000260278489396572,0,0,0,0.0110635298561752,0.00631590488364567,0.0105792684570028,0,0,0.00135852719355444,0.00193805400682698,0,0.013055963022713,0.00405783763171043,0.0204143455122534,0.00239419866212153,0.00601086111792061,0.0103218371943586,15,120,31,202,"F",0.2,0,0.2,0,0.5
0.00224899390852224,0.00224899390852224,0,0.00133803442828424,0,0,0.00101488064491214,0.00120046659575581,0.000741587514371975,0.00344401861203248,0.000570808292873425,0.0153182998621706,0.0132791019928631,0.0051705983317436,0.00130985677489079,0.00203919786930745,0,0.000455479740119002,0.00158371812918845,0.0240959766934144,0.00344928408464072,0.011608239651762,0.00221141702491786,0.00110570851245893,0.00108048470497389,0.00168731964938037,0.000817977697008473,0,0.000817977697008473,0,0.00752919381187246,0.00287104502746873,0,0.00143923789588365,0,0.00190905411362929,0.0116153692216543,0.00858736161208801,0.039396865188626,0.0025813457461059,0.00165594633587481,0,0.000947358818001324,0.00146976438766102,0.00143923789588365,0.00656749851624449,0.00862037368085972,0.00120046659575581,0.0056181712323308,0.00180173585277312,0.0103859023617145,0.0048971122503766,0.00679864688622874,0,0,0.00208946666822358,0,0,0,0.0096677234477851,0.0025813457461059,0.00467081241432948,0.0070863777016792,0,0,0,0.00542855161337061,0.000191806533852703,0,0,0,0.000817977697008473,0.00496794245999087,0.00402058364198955,0,0,0.00377059478224062,0.00364383792095201,0,0.01295103187776,0.00402058364198955,0.0082154223956448,0.00528464184890609,0,0.00360347170554623,49,71,50,202,"F",0.4,0.3,0.5,0.1,0.2
0.00525106858034891,0.00396039372068708,0.000621866273998988,0.00388970446436848,0,0,0.00485938249299787,0.00341381952069309,0.00149554133258482,0.00994492284094236,0.00136976688434428,0.0189138317797625,0.0128874900984797,0.00196246409517616,0.00216719732330783,0.00440865882811218,0,0.00109417837550409,0.0024018275872633,0.0306701970323666,0.00421586087548341,0.0145812987394058,0.00717554269351001,0.000840613179658219,0.00868003323077049,0.0103372010208738,0.00784172539887088,0.00354135038019265,0.00293060813433394,0.00136976688434428,0.00988170398085436,0.00834718484151058,0,0,0,0.000912652865344787,0.018557178968577,0.00330455843950659,0.0485266359955754,0.00136976688434428,0.00868505983830552,0.00519100457102869,0.000720228070331441,0.00270621200165518,0.00726606792690431,0.0146276251431839,0.011568798671112,0,0,0.014200071351951,0.00420201322234577,0.00457596352751842,0,0,0,0.00592370709886838,0.00158851379000351,0.00158851379000351,0,0.00121456348483087,0.00121456348483087,0,0,0.00124373254799798,0,0,0.00186665149794229,0.00217179626810465,0,0,0,0.00258433036917515,0.0036436904544926,0.00596672381517312,0.00355097788517968,0,0.00237936721116834,0.00125893063050358,0,0.00781433068167503,0.0125892217338546,0.00983724301334945,0.00136976688434428,0,0.00196246409517616,33,58,65,202,"M",0.2,0.5,0.1,0.3,0.1
0.00405123655723034,0.00171174932796179,0,0.000782570658119027,0.00183777056982858,0,0.00178988985453526,0,0.00119574265677505,0.0021967818391969,0,0.0166403841261008,0.00745668640752262,0.00376456461524555,0.00268062349707469,0.00471295448772161,0,0.000464589334921382,0.00161539249177221,0.0285667288211288,0.00146802265380132,0.00995973899693423,0.0126925398829447,0.00146802265380132,0.0109035548040327,0.00394291814782701,0.0121334255396053,0.00486288974280949,0.00727053579679578,0,0.0178023209194941,0.00986638113330521,0,0.00162953934214808,0,0.00367342778301277,0.0123977718021845,0.0145125122655745,0.062549570137416,0,0.00390539609100787,0,0,0.00211075971947925,0.00592875997232578,0.00823495875004998,0.00368835252076764,0,0.00325907868429616,0.000429273836471485,0.0045098783906058,0.0045098783906058,0,0,0,0,0,0,0,0.00259584533650943,0.00259584533650943,0,0,0.000834337250948642,0,0,0.00209412867706946,0.0012382111431589,0,0,0,0.00414013047457854,0.00482375458306029,0.00317360173082737,0.00213125600158805,0,0,0.00146802265380132,0,0.0152606491005888,0.00259584533650943,0.00631521278660051,0.00363841381513857,0.0152019039275721,0.00782647516011557,46,75,127,202,"F",0.2,0.1,0.2,0.1,0.1
0.000977007620323257,0.000977007620323257,0,0.000977007620323257,0,0,0.00116532974237547,0.0012267598778284,0.00301165136045059,0.003598151665779,0.00194615417960187,0.0137388917484499,0.00653293561642268,0.00228849053552093,0.0018136973493069,0.00403052674192807,0,0.000776472426052448,0.00105379861028118,0.0462906570663812,0.00226753241809382,0.0171579558864688,0.0117588544536698,0.0070217068059231,0.00837624614395652,0.00500821609500771,0.0157136412106606,0.00314272591398562,0.0081377004093725,0.00307148284651016,0.0111888635260152,0.0105848864216439,0,0,0,0.00060397710437127,0.0149571748791589,0.0112091716151502,0.0584272989245963,0.00178099387319335,0.00998074777911557,0.00178099387319335,0,0.000833867778155449,0.00605018760840956,0.0171378222981527,0.00481217109214851,0.00102323893677236,0.00220025570559444,0.00308837258197832,0.00161499609085462,0.000388236213026224,0,0,0.0012267598778284,0.00510574076976587,0.0052080094566162,0.0052080094566162,0,0.00807613515802736,0.00535267107644283,0,0.000942470208391179,0,0,0.00220025570559444,0.00897888783718788,0.00103471683272331,0,0,0,0.00440051141118889,0.00551699100204288,0.0040290808190623,0,0,0,0,0,0.00294889442979234,0.000697217758452904,0.0227104493838099,0.00834440162721642,0.00478874762421511,0.00602772745233252,20,77,57,202,"M",0.1,0.3,0.3,0.2,0.4
0.00708194463378787,0.00191461848441879,0.0017402167458952,0.00268581923627171,0,0.00148175388291174,0.00280592156234456,0.00170263164913686,0.000725799681017032,0.00533682974958211,0.000809582097887685,0.0312956286377759,0.0144304968074358,0.00574776973684454,0.00402409881151499,0.01686513183034,0,0.00148175388291174,0.00771614566988616,0.0363519372079087,0.00212776454560659,0.0114833211690383,0.00535522835910877,0,0.00424944215702208,0.00440878670761011,0.0193472050273306,0.00518424330877845,0.0123323897641873,0.00183057195436479,0.0306913299204733,0.0239721352003532,0.00148175388291174,0.00113293581145869,0.00102064147425352,0.00134364680560095,0.0154588488034016,0.00229308030872215,0.0623732388942105,0,0.00389090234855253,0.000928890320084782,0,0.00400192361592335,0.0057877003936513,0.00786082578803072,0.0202593028998841,0.00183057195436479,0.0042412161573613,0.0141875147881581,0.00639618938877267,0.00526325357731398,0.00241064420299652,0,0,0.000467777911426569,0.00296350776582347,0.00183057195436479,0.00296350776582347,0.00436157194303398,0.00357745420302834,0,0.000784117740005639,0.000580072248631733,0,0,0.00043529966855259,0,0,0,0,0.00769831457471697,0.00506912133756323,0.00643617878753068,0.00148175388291174,0,0.00295927478561686,0.00507338474459247,0,0.0161200218627003,0.0064272716859475,0.0145113855537927,0.0091221914920331,0.00102064147425352,0.00766625034922698,3,52,81,202,"M",0,0.2,-0.1,0.4,0.2
0.00225076017202284,0.000735959866569618,0.000784643182710322,0.00152060304927994,0,0,0.00225317191007825,0,0.000864186274016672,0.00645980097613382,0,0.0168676324890774,0.0153484545971286,0.00742844951387215,0.000980471923475682,0.00151917789194879,0.00138058556783823,0,0.00013859232411056,0.0118916459487313,0.00440381067441566,0.00450837172496469,0.00223694895518911,0.00138058556783823,0.000912343876796857,0.00360757584495997,0.0100514224368876,0.00345662176143307,0.000730157122742905,0.00213201668304081,0.0139866302984922,0.00470387312148037,0,0.00573694285862509,0,0.00400863197790855,0.0158859119125719,0.0059499573962988,0.0326078903382514,0.0061038444354799,0.00490135742614429,0,0,0,0.0031819448728442,0.0157725772325533,0.00639406256638476,0.00460617903826052,0,0.00178788352812424,0.00555201855363945,0.00165847892237436,0,0.000908751718835125,0.00172831088071653,0,0,0,0,0.00172831088071653,0,0,0.00373262686967081,0.000784643182710322,0,0,0.00138058556783823,0,0,0,0,0.00247614983795738,0.00723273863517168,0.00859552450644707,0,0,0.0015526964438094,0.00377305197855725,0,0.0106948695263201,0.00491738369674368,0.0124686065120406,0.000980471923475682,0,0,50,84,30,202,"F",0.4,0.3,0.5,0.1,0.2
0.00232301030442949,0.000396572968641399,0,0.000396572968641399,0,0,0.00329889462874089,0,0.00325632330605522,0.00308862558756981,0,0.0250992299843946,0.00813056539260169,0.00336566026983541,0.00135410869296143,0.0121400544607632,0,0.00716208300746557,0.0049779714532976,0.0279759542679992,0.001651560144069,0.00881377017180045,0.00882305110177244,0.00266855337266353,0.0101835658522929,0.0041264077119465,0.00442010785476641,0.00272888369743808,0.00169122415732833,0,0.0144878653612285,0.00601133767406086,0,0,0.00216005675836627,0.00216005675836627,0.00861665437381513,0.0162620294124302,0.0508192001820525,0,0.00464912282187492,0,0,0.00303926159734483,0.0060461883671593,0.0191108600535838,0.00789460929283478,0.00597167366080153,0.00266855337266353,0.00459148900469678,0.00472543976744134,0.003746075583967,0,0.000979364183474342,0,0.00266855337266353,0,0,0,0.00745953445857314,0.0063164709288014,0,0.00114306352977173,0,0,0,0.00073252628536921,0.00105665724185386,0,0,0,0.00728815330864277,0.00789811099658962,0.0101657168763569,0,0,0.00136382546473354,0.000470867569177076,0,0.0114638192213538,0.00614508977887104,0.0139801302669316,0.00216005675836627,0.0018626053072587,0,54,72,24,202,"M",0.1,0.3,0.2,0.3,0
0.00413177104811546,0.0008146410845543,0,0.000453092963992913,0,0,0.0021171818928671,0,0.00357452610882162,0.00920942620416393,0.00135927889197874,0.0107642265356459,0.00738922152685825,0.00103973066956312,0.00370757094367009,0.00272571531933346,0,0.000723096241122773,0.00366118405999127,0.0280230587483157,0.00117288545801597,0.0100180256491995,0.00634029417371472,0,0.00681506625261731,0.00211126799264905,0.0138555908763723,0.00411219100478187,0.00766393853246424,0.000811337337454585,0.0202847312149439,0.0131632292463678,0.00292668898345224,0.0041948129851239,0,0.00165856498178058,0.00789848471133671,0.00352975252988551,0.0357966372061451,0,0.00159785341187988,0.00190579910921544,0,0.00259249704349331,0.00371721505541601,0.00585337796690448,0.00491931920762308,0,0.00126812400167166,0.00434949729604038,0.0047258696212461,0,0.000649289689454196,0.00293414985101267,0.00114243008077924,0.00104719153712355,0,0,0,0.00596353824568102,0.00596353824568102,0,0,0,0,0,0.000487242041453807,0.000152251100801367,0,0,0,0.00536613592545067,0.000952899554607722,0.00501204867244971,0.00370757094367009,0,0.00106575770560957,0,0,0.00902479199896253,0.000649289689454196,0.0124600883455915,0.00257260173045128,0,0.00126812400167166,38,74,37,202,"M",0.1,0.3,0,0.3,0.5
0.00376139328891748,0,0.000598091219318023,0.00212587329930946,0,0,0.0025856782744531,0.00188743559930324,0.00142221553214309,0.00508968994842966,0,0.034157233588914,0.0172321618547573,0.00350708766878399,0.00422369272066249,0.0138414536962174,0,0.00682545088558111,0.00453047599201505,0.0200381612877929,0.00188707639517069,0.00863081344399679,0.00204479873465269,0.00176621977999765,0.00299088297472917,0.000456720375768541,0.00579802294289221,0.0038455959872756,0.0010746664339887,0.000877760521627901,0.00899229857175503,0.00236545012238296,0,0,0.00210469197677608,0.00392406525327796,0.00737751186251292,0.00401330889861269,0.0255364799348463,0.00351255703751117,0.00534356583843437,0.00188743559930324,0,0.00234931813862711,0.00824233693114432,0.00333914948351286,0.0143217260968823,0.00188743559930324,0.00305556415998286,0.00909227431976455,0.00503216776203031,0.00248552681862126,0.00188743559930324,0,0.00161695008273564,0.0035378728070093,0.00683043535858934,0.00152778207999143,0.00530265327859791,0.00674270666425418,0.00179970690496807,0.00116812856067963,0,0,0.00377487119860648,0,0.00895868475398732,0,0,0,0,0.00152778207999143,0.000643238842841798,0.00916008712568265,0.00188743559930324,0,0.000280491275311479,0.000999116849293294,0,0.000999116849293294,0.00209925872976208,0.010888306426903,0.00344327155725109,0.00188743559930324,0.00188743559930324,28,69,14,202,"F",0,0.3,0.5,0.4,0.2
0.00201004596211356,0.000308697232505901,0.00055437691092933,0.00055437691092933,0,0,0.00163277451655512,0,0.0025710426191536,0.00299386583225165,0.000386860105469032,0.0287345312631639,0.00968000029072658,0.00235051940435143,0.00541281353522509,0.0156419167439497,0,0.00267557519321738,0.00526715849169461,0.0215987544804567,0,0.011103284741937,0.00555836264185023,0,0.00542942611074683,0.00334043877459321,0.0132562226016488,0.00680879343906182,0.00124711344157992,0.00345083222530734,0.0220643978981847,0.0120230061970526,0,0.00108275039345387,0.000975430334751707,0.00547797339249383,0.0108654557968191,0.0026385610675397,0.0453378471163409,0.00081360526755543,0.00562477333537697,0.00141611694457678,0.00141611694457678,0.00425390091341254,0.00384090869844219,0.00608177221418695,0.00649556392867896,0.00108275039345387,0.00108275039345387,0.00366333003952541,0.00055437691092933,0,0.00055437691092933,0,0,0.000887743462052233,0,0,0,0.0066412322228466,0.0076166625575983,0,0,0,0,0,0.000480238716432527,0,0,0,0,0,0.00140982997570447,0.00122111001317514,0,0,0.00160273089718745,0.00122111001317514,0,0.0038358932290261,0.00314093112165945,0.00759125764726421,0.00216550078690775,0,0.00985617130035705,34,74,21,202,"F",0,0.3,0.5,0.4,0.2
0.0050523073607303,0.00150815608805244,0,0.0010225226369151,0.00192101453292186,0,0,0.0012799399940811,0.00261379081162441,0.00639908887333649,0.00275223623103974,0.0108271177525912,0.0047069881141185,0.00275223623103974,0,0.00612012963847274,0,0.000485633451137333,0.00393114495860919,0.0247666629548295,0.00437090917852292,0.0103799906466901,0.00278896388386042,0.00293109048521595,0.00248636486656908,0.00136409448811343,0.00791511312345502,0.00301080736772584,0,0.00320095452700296,0.0101216243976297,0.00566603693786373,0,0.00170335122872622,0,0,0.0224377827859355,0.00532771699037429,0.0606938270520259,0.0012799399940811,0.00268990371341814,0,0,0,0.00535923907807143,0.0302305880461042,0.00803955755643946,0,0.00477238813562793,0.00824719938173425,0.00407119016276598,0.00376441096580486,0,0.00222779372988298,0,0,0,0,0,0.00301080736772584,0.00108979283480398,0,0.00192101453292186,0.000872129530608337,0,0,0.000755497492924342,0,0,0,0,0.00170335122872622,0.0101389141760216,0.00222779372988298,0.00275223623103974,0,0.000818018109532084,0.0036865879781403,0,0.00994129382962772,0.00847647077978589,0.0104848215254681,0.00384202906584372,0,0.00384202906584372,55,92,68,202,"F",0.4,0.3,0.5,0.1,0.2
0.00667864481164687,0.000147099747766734,0.000627321241314769,0.000774420989081503,0,0,0.00233746746402266,0.00184131718446755,0.003459798054265,0.00502564872282683,0.000437762750925484,0.0198904487244608,0.0127425306077151,0.00582079410750723,0.00185253879180205,0.00714791811674566,0,0.00138178238332976,0.0057661357334159,0.0279466818423056,0.00563675455080099,0.0127666263345613,0.00610408989240341,0,0.0041077199116112,0.00276943706968952,0.0115778947730984,0.00881433000643888,0.00276356476665952,0,0.0103233996657786,0.00594775416024798,0,0,0,0.000543428021226281,0.00347043944368247,0.00656635731882157,0.0446761820250387,0.00138178238332976,0.00654388552351178,0,0,0.00364857423691039,0.00620928211443508,0.00464393950064563,0.00949611953569988,0.00480734436448432,0.00596846100964906,0.00315042795504332,0.00260699993381704,0,0.00122521755048728,0.00138178238332976,0,0,0.00110377643142956,0.00110377643142956,0,0.00320489624298955,0.00197967869250227,0.00122521755048728,0,0,0,0,0.00502223198159797,0.000147099747766734,0,0,0,0.00971436108868043,0.00405288322246933,0.00122521755048728,0,0,0.000147099747766734,0.000349315289414573,0,0.0104703318812448,0.00232329520027433,0.0108084725988205,0.00305553984233891,0.00122521755048728,0.00574779527148405,36,54,20,202,"F",0,0.3,0.5,0.4,0.2
0.00463153941962437,0,0.00143233862823801,0.00143233862823801,0,0,0.00134102563219878,0.00105105229842998,0.00420397488836327,0.0059629468929574,0,0.0138991902991774,0.0137726925841809,0.0061261871777484,0.000894908565346903,0.000126497714996477,0,0,0.000126497714996477,0.0705417637882856,0.00159515651475152,0.0156131070697823,0.0125805941555192,0.00157748546766402,0.00418238365461343,0.00202859872215279,0.0221205032997535,0.018345138142768,0.00272431285855553,0.00262853776609399,0.0119419922942928,0.0105096536660548,0,0,0,0,0.0237341038323876,0.00182940429320862,0.037208768139452,0.00105105229842998,0.00512292558641905,0,0,0.00195695775743395,0.00182128250080277,0.00738480199643829,0.00581710111322392,0,0,0.00816481678326073,0.00340688976087264,0,0,0.00157748546766402,0.00182940429320862,0,0,0,0,0.00678191057366066,0.00678191057366066,0,0,0,0,0,0,0.000167933617622109,0,0,0,0,0,0.00305764062735689,0.0168952967156501,0,0.000671734470488435,0,0,0.00126010528223289,0.00319628156156012,0.0136469397679161,0.00157748546766402,0,0.00219787968932149,56,52,88,178,"M",0.1,0,0.3,0.1,0.4
0.001338633266233,0.001338633266233,0,0.000839968506031156,0,0,0.000634609149396168,0.00157569515613737,0.000470368456482692,0.00296767126715728,0.000624927862680745,0.0352822664573597,0.024076882092222,0.0147030839877146,0.00426013585483001,0.00923282203616247,0,0.00149599428060552,0.00630278062454949,0.0358993004926824,0.000498664760201841,0.00944739643482585,0.0136279537686176,0.00143404713100745,0.0079310383144181,0.00788270541694019,0.00803524472373014,0.00395887569313164,0.0040763690305985,0,0.0152316125663977,0.00911033040474401,0,0,0.00143404713100745,0.00311153987450882,0.0142552223608634,0.005721932835888,0.0569713054566758,0,0.00274833256321238,0,0,0.00349811665577405,0.00185280063017269,0.00894333540967811,0.00793975097349991,0.00282608872382256,0,0.00522326807568616,0.00514604935308211,0.00149599428060552,0,0.00207435991633921,0.00157569515613737,0.00426013585483001,0.00282608872382256,0.00282608872382256,0,0.00295960145780629,0.00121054312991926,0.00174905832788703,0,0,0,0,0.00144779816618865,0.000629976379523367,0,0,0,0.0137674466933211,0.0057799611766846,0.00386326868199216,0.00228757352585479,0,0.00144433752258007,0,0,0.0187853306560061,0.00300974228714483,0.010433209293288,0,0,0.0127384020262977,35,63,98,202,"F",0.2,0.1,0.2,0.1,0.1
0.0025886787549518,0.00104756732887667,0,0.00104756732887667,0,0,0.00593027818679,0.00113069780780589,0.00498832959480652,0.00512783914073199,0,0.0136638851130386,0.0061140332293966,0.0030570166146983,0,0.00500950745947352,0,0,0.000113506935535992,0.02869093203511,0.000357835174522245,0.0201811801263089,0.00501357456388458,0,0.00286849564638371,0.00374833712476507,0.00508036631286699,0.00262596128488676,0.00245440502798024,0,0.0236041752001023,0.0135388828724282,0,0.00364089961856032,0.00164153222201904,0.00478286048709472,0.0136326201754542,0.00544281532788141,0.0505179026171377,0.0036694957606799,0.00735040555191776,0.00113069780780589,0,0.000597997746225896,0.0128197056170447,0.00676652254805575,0.00711294369202002,0,0.00569745929934076,0.00141548439267927,0.00276639225350821,0,0,0,0.00173733917747077,0.00164153222201904,0,0,0,0.0056990057706352,0.00318880395988078,0.00164153222201904,0.000868669588735387,0,0,0,0.00055668236320741,0.000150687546492752,0.00328306444403807,0,0.00113069780780589,0.00144562700609329,0.00164153222201904,0.00384713105485664,0,0,0.000518218661824299,0.00113069780780589,0,0.0113684241178433,0.0061140332293966,0.00535981790445261,0.00141548439267927,0.0036694957606799,0.0147238309917139,42,149,35,202,"M",0.5,-0.1,0.2,0.4,0.5
0.00354019425291335,0.000595306471883151,0,0.000595306471883151,0,0,0.00344454208759562,0,0.00243735311442807,0.00840565714155706,0,0.00958510595383746,0.00309913344697007,0,0.00140645706874636,0.0064859725068674,0.00112348672484795,0,0.00309289910915974,0.01906863908576,0.00317171616551148,0.00965972208176516,0.0021936514892576,0,0.00381321200641531,0.00288148091632525,0.0121594408942726,0.00294754460647445,0.00780543921905178,0.00140645706874636,0.0171083921082657,0.0111627616937999,0,0,0.00265355350406377,0,0.00572496961407529,0.00402699970676424,0.036009800650574,0.00201503009772552,0.00515908761169433,0.00124709643531741,0.00073951989364389,0.00315479470964948,0.0023177863678717,0.00750881490852741,0.00921324597372942,0.00655969246966565,0.00124709643531741,0.00413816064518121,0.00346719272484394,0.00142221224975933,0,0,0,0.00490052695375967,0.00364609336424699,0.00364609336424699,0,0.00281291413749272,0.00281291413749272,0,0,0,0,0,0.00160264949775724,0,0,0,0,0.00143640744610545,0.00952384500625294,0.0057492675139831,0,0,0.00177846003662185,0.00183459284972761,0,0.0083053973244355,0.00262513973529955,0.0138203272667848,0,0.00275454999136941,0.00295212902196347,50,55,44,202,"F",0.5,0.1,0.1,0.1,0.1
0.00453742985043497,0.00110858666048036,0,0.000695618362772468,0,0,0.00109789966187108,0,0.00228398454537282,0.00641793129029507,0,0.0321970324571397,0.0136569809942292,0.00187773717117502,0.00535426137353171,0.0124107317613957,0,0.00423486992232539,0.00319935880479055,0.0274067565269739,0.00227441601065853,0.0112394325276395,0.00250833311234557,0.0010025090512961,0.0122918280819247,0.00137291681292577,0.0140900571544397,0.00302522912471613,0.00661007687412737,0.00445475115559624,0.0156711422147936,0.00861509497671956,0.00234042014313601,0,0.00308205325509036,0.00163357383984763,0.0111656687865697,0.00163357383984763,0.0437899228997018,0,0.00219011252719709,0,0,0.00332621658641776,0.00992352102238533,0.00523916371604871,0.00787346186476521,0.00144847941524274,0,0.00642498244952248,0.00636571554334235,0.000412968297707895,0.00144847941524274,0,0.00450426783039172,0.00527890300858481,0,0,0,0.00607183753776186,0.00607183753776186,0,0,0,0,0.00163357383984763,0,0.000521713772079351,0,0,0,0.0102554060428646,0,0.000412968297707895,0.00234042014313601,0,0.000521713772079351,0.000412968297707895,0,0.00848406134491076,0.00713182875281087,0.012488061912498,0.00189444977918938,0,0.00130490902560117,54,59,44,202,"M",0.1,0.4,0.1,0,0.4
0.0134466638958218,0.0095694887450219,0,0.000661948864950305,0,0,9.07982698769832e-05,0,0.00553048917191051,0.0134694876087114,0,0.00284109790458037,0.00284109790458037,0.000309793700462391,0.000875639556973634,0,0,0,0,0.0166772887368246,0.000523972934121859,0.00628084733304209,0.00186075881715918,0.00801170965250144,0.00115462420445074,9.07982698769832e-05,0,0,0,0.0059390360775068,0.00552633503833994,0.00414534714998928,0,0,0,0.00138098788835066,0.00829548224925277,0.00207267357499464,0.0168829197980203,0,0.00357950129347803,0,0,0.00207267357499464,0.000565845856511243,0.00207267357499464,0,0,0,0,0.00316249236562774,0,0,0.0010898187906331,0.00207267357499464,0,0.00165566464714434,0.00165566464714434,0,0.0132468755931238,0.0132468755931238,0,0.0029695180387534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104794586824372,0,0.00677506718791506,0.00207267357499464,0.0059390360775068,0,0,0,63,33,35,128,"M",0.2,0.4,0.2,0.1,0.1
0.00180775306171439,0.000138100704373946,0,0.000138100704373946,0,0,0.00139823222414586,0,0.00154690575198271,0.00681786545163352,0,0.0176655952763638,0.00783675364153798,0.000193894410171755,0.00315581875119289,0.00982884163482583,0.00185856893719625,0,0.00646585669650861,0.0423750640533136,0.000327945412885681,0.0246259739085086,0.00918436372839096,0.00185856893719625,0.00536395668729475,0.00142479648550987,0.00991829953945313,0.00317651888922411,0.00674178065022901,0.00185856893719625,0.0181108210838304,0.0127594446547129,0,0,0,0.00086433594894418,0.00954310276586125,0.00194637319401613,0.066858085346037,0,0.00380777672212619,0,0.00136419669792191,0.00125242036355951,0.000796110128970431,0.0128733298154861,0.00581049781735957,0,0,0.0138781746384488,0.000796110128970431,0,0,0,0.000796110128970431,0.00328336542270611,0.00336298493831722,0,0.00336298493831722,0.00434682117697427,0.00434682117697427,0,0,0,0,0,0.000510183012868908,0.000138100704373946,0,0,0,0.00336298493831722,0.0064883560201219,0.000354152936075272,0.00336298493831722,0,0.000751133570584514,0.000327945412885681,0,0.00491760397743113,0.000943096877921372,0.0116333011780611,0.00720090203847107,0.00637181694055917,0.00975189158851945,55,72,47,202,"F",0.5,0.1,0.1,0.1,0.1
0.00244825482645509,0.00014194147366125,0,0.00014194147366125,0,0,0.00210149178682953,0,0.00116288044865983,0.00406925370006285,0,0.0173681789116397,0.00805245034137329,0.000969325690729343,0.00324358638272546,0.0061948237362215,0,0.00224732430177707,0.00349325080813138,0.0366828981511479,0.00246720772129917,0.010811303074084,0.00331767302932634,0.0010650708491908,0.00493154550732833,0.00330199591062698,0.00751792963331556,0.00343234897175099,0.00217532238270507,0,0.00835097445319692,0.00490383170101423,0,0,0,0.00344714275218269,0.01206901948244,0.00503116311290446,0.0489367045908799,0,0.00895664310697855,0.00538302291625373,0,0.00213640499047846,0.00198038155210943,0.0151646372844373,0.00829231449344927,0,0.0019102582788595,0.0101996714142308,0.00142357431704238,0,0.000605323277592727,0,0.000818251039449657,0.00348490724718157,0,0,0,0.00819798255787768,0.00819798255787768,0,0.0019102582788595,0,0,0,0.00324986365744121,0.000283882947322501,0,0,0,0.00430865723191626,0.00309251173144578,0.0043701649663046,0,0,0.00014194147366125,0.000888374312699581,0,0.00117538872115738,0.000818251039449657,0.0120319803692231,0.00279079446879256,0.00488008846162478,0.00382051655771901,27,60,17,202,"F",0,0.3,0.5,0.4,0.2
